datetime,count
2011-01-25 01:00:00,0
2011-01-25 02:00:00,0
2011-01-25 04:00:00,0
2011-01-25 05:00:00,0
2011-01-25 06:00:00,0
2011-01-25 07:00:00,0
2011-01-25 08:00:00,7.558572955652198
2011-01-25 09:00:00,51.089161826673056
2011-01-25 10:00:00,74.17430915776427
2011-01-25 11:00:00,87.28567736630184
2011-01-25 12:00:00,113.12268995447153
2011-01-25 13:00:00,119.40884687920166
2011-01-25 14:00:00,165.31049032255643
2011-01-25 15:00:00,186.05421007977148
2011-01-25 16:00:00,193.44775942034715
2011-01-25 17:00:00,177.65219835914624
2011-01-25 18:00:00,186.25721419238704
2011-01-25 19:00:00,143.6393414292053
2011-01-25 20:00:00,132.73685227180033
2011-01-25 21:00:00,140.130401612376
2011-01-25 22:00:00,143.8916050583693
2011-01-25 23:00:00,161.12409438408227
2011-01-26 00:00:00,0
2011-01-26 01:00:00,2.9228190936477274
2011-01-26 02:00:00,0
2011-01-26 05:00:00,0
2011-01-26 06:00:00,0
2011-01-26 07:00:00,0
2011-01-26 08:00:00,0
2011-01-26 09:00:00,0
2011-01-26 10:00:00,0
2011-01-26 11:00:00,0
2011-01-26 12:00:00,0
2011-01-26 13:00:00,0
2011-01-26 14:00:00,0
2011-01-26 15:00:00,2.8569798652564593
2011-01-26 16:00:00,9.743075778902565
2011-01-26 17:00:00,10.57995404836447
2011-01-27 16:00:00,118.83664620071727
2011-01-27 17:00:00,126.51757942355408
2011-01-27 18:00:00,97.36480103981987
2011-01-27 19:00:00,104.75835038039557
2011-01-27 20:00:00,94.63078335757302
2011-01-27 21:00:00,102.02433269814873
2011-01-27 22:00:00,109.4178820387244
2011-01-27 23:00:00,103.74266944406877
2011-01-28 00:00:00,0
2011-01-28 01:00:00,0
2011-01-28 02:00:00,0
2011-01-28 03:00:00,0
2011-01-28 05:00:00,0
2011-01-28 06:00:00,0
2011-01-28 07:00:00,0
2011-01-28 08:00:00,0
2011-01-28 09:00:00,0
2011-01-28 10:00:00,0
2011-01-28 11:00:00,0
2011-01-28 12:00:00,0
2011-01-28 13:00:00,0
2011-01-28 14:00:00,25.675735805625578
2011-01-28 15:00:00,51.768647108660666
2011-01-28 16:00:00,68.91726018867985
2011-01-28 17:00:00,90.52593882392725
2011-01-28 18:00:00,97.09502385685457
2011-01-28 19:00:00,115.15197749021593
2011-01-28 20:00:00,132.14842739004044
2011-01-28 21:00:00,122.85791028706313
2011-01-28 22:00:00,148.5702870885752
2011-01-28 23:00:00,165.8837478691185
2011-01-29 00:00:00,0
2011-01-29 01:00:00,0
2011-01-29 02:00:00,0
2011-01-29 03:00:00,0
2011-01-29 04:00:00,0
2011-01-29 06:00:00,4.512115039347302
2011-01-29 07:00:00,21.795948821432876
2011-01-29 08:00:00,45.70110468610859
2011-01-29 09:00:00,45.3086862281213
2011-01-29 10:00:00,52.38235089963076
2011-01-29 11:00:00,58.41255322386413
2011-01-29 12:00:00,82.49016900799276
2011-01-29 13:00:00,106.6827087549296
2011-01-29 14:00:00,103.1100105199142
2011-01-29 15:00:00,82.13427632917366
2011-01-29 16:00:00,115.67821780892645
2011-01-29 17:00:00,125.83887150953474
2011-01-29 18:00:00,104.07601113666483
2011-01-29 19:00:00,121.54741367661371
2011-01-29 20:00:00,95.35563437376247
2011-01-29 21:00:00,102.74918371433817
2011-01-29 22:00:00,90.54872933033307
2011-01-29 23:00:00,97.94227867090878
2011-01-30 00:00:00,0
2011-01-30 01:00:00,0
2011-01-30 02:00:00,0
2011-01-30 03:00:00,0
2011-01-30 04:00:00,0
2011-01-30 05:00:00,0
2011-01-30 07:00:00,0
2011-01-30 08:00:00,0
2011-01-30 09:00:00,6.470122540867275
2011-01-30 10:00:00,20.944837765747142
2011-01-30 11:00:00,43.10172936888797
2011-01-30 12:00:00,126.79395047254037
2011-01-30 13:00:00,106.42406411447043
2011-01-30 14:00:00,115.44950068408214
2011-01-30 15:00:00,140.64974798701053
2011-01-30 16:00:00,148.04329732758623
2011-01-30 17:00:00,153.21940834571353
2011-01-30 18:00:00,127.13170311968177
2011-01-30 19:00:00,135.06233288564476
2011-01-30 20:00:00,152.58220609361885
2011-01-30 21:00:00,141.6301747631479
2011-01-30 22:00:00,147.66037708738125
2011-01-30 23:00:00,165.18312408370278
2011-01-31 00:00:00,0
2011-01-31 01:00:00,0
2011-01-31 02:00:00,0
2011-01-31 03:00:00,3.951248012818319
2011-01-31 04:00:00,13.316865990754437
2011-01-31 05:00:00,2.3648346602835
2011-01-31 06:00:00,0
2011-01-31 07:00:00,17.996694388341492
2011-01-31 08:00:00,35.817608595814356
2011-01-31 09:00:00,43.47969814908368
2011-01-31 10:00:00,50.890288875920184
2011-01-31 11:00:00,58.28383821649587
2011-01-31 12:00:00,85.21385532500757
2011-01-31 13:00:00,79.11440132794868
2011-01-31 14:00:00,98.63760698981665
2011-01-31 15:00:00,90.59551294037355
2011-01-31 16:00:00,105.32144433516874
2011-01-31 17:00:00,102.64513425995004
2011-01-31 18:00:00,118.91945820273742
2011-01-31 19:00:00,159.0546880799659
2011-01-31 20:00:00,87.90834922317624
2011-01-31 21:00:00,97.77083571263317
2011-01-31 22:00:00,141.81327789901616
2011-01-31 23:00:00,140.42393521392754
2011-02-20 00:00:00,55.996826098832074
2011-02-20 01:00:00,44.06491192752061
2011-02-20 02:00:00,53.07150482756478
2011-02-20 03:00:00,47.11488375150114
2011-02-20 04:00:00,54.508433092076814
2011-02-20 06:00:00,53.28598166149682
2011-02-20 07:00:00,44.449050302863
2011-02-20 08:00:00,61.961212383775774
2011-02-20 09:00:00,84.19226840876094
2011-02-20 10:00:00,128.41068016670718
2011-02-20 11:00:00,168.0262776914659
2011-02-20 12:00:00,166.4179369667496
2011-02-20 13:00:00,192.53189647225295
2011-02-20 14:00:00,214.14949244563866
2011-02-20 15:00:00,222.09896588116908
2011-02-20 16:00:00,225.3215692749859
2011-02-20 17:00:00,218.63656418451455
2011-02-20 18:00:00,227.16073882746875
2011-02-20 19:00:00,234.55428816804445
2011-02-20 20:00:00,230.8279736831436
2011-02-20 21:00:00,208.20015443224133
2011-02-20 22:00:00,205.56067065334796
2011-02-20 23:00:00,198.35562652375015
2011-02-21 00:00:00,73.7361116420749
2011-02-21 01:00:00,81.12966098265059
2011-02-21 02:00:00,88.5232103232263
2011-02-21 03:00:00,95.37787695510805
2011-02-21 04:00:00,80.98787552090401
2011-02-21 05:00:00,124.92487879744219
2011-02-21 06:00:00,186.90280830382883
2011-02-21 07:00:00,194.0278174317109
2011-02-21 08:00:00,95.88279061472046
2011-02-21 09:00:00,103.00779974260253
2011-02-21 10:00:00,109.86246637448426
2011-02-21 11:00:00,118.38044951716635
2011-02-21 12:00:00,106.71735821506604
2011-02-21 13:00:00,36.05052403991569
2011-02-21 14:00:00,99.81267724257782
2011-02-21 15:00:00,114.22311738344344
2011-02-21 16:00:00,63.36287452315716
2011-02-21 17:00:00,110.42572217931223
2011-02-21 18:00:00,76.16678269590905
2011-02-21 19:00:00,83.56033203648475
2011-02-21 20:00:00,65.71223623899084
2011-02-21 21:00:00,79.61342066962018
2011-02-21 22:00:00,77.47390836327119
2011-02-21 23:00:00,84.86745770384692
2011-02-22 06:00:00,0
2011-02-22 07:00:00,0
2011-02-22 08:00:00,0
2011-02-22 09:00:00,4.296429130503543
2011-02-22 10:00:00,20.51363003770739
2011-02-22 11:00:00,44.060997794762855
2011-02-22 12:00:00,74.12677494285366
2011-02-22 13:00:00,96.11891775360289
2011-02-22 14:00:00,104.04954751956585
2011-02-22 15:00:00,131.2221461163722
2011-02-22 16:00:00,126.64145766884772
2011-02-22 17:00:00,133.19795708957815
2011-02-22 18:00:00,149.23156553482292
2011-02-22 19:00:00,148.40873186009782
2011-02-22 20:00:00,156.63933112051876
2011-02-22 21:00:00,164.56996088648174
2011-02-22 22:00:00,164.2174716858434
2011-02-22 23:00:00,171.6110210264191
2011-02-23 00:00:00,0
2011-02-23 01:00:00,0
2011-02-23 02:00:00,0
2011-02-23 03:00:00,0
2011-02-23 05:00:00,10.878338503701663
2011-02-23 06:00:00,18.271887844277355
2011-02-23 07:00:00,17.860625716722613
2011-02-23 08:00:00,30.97379620856682
2011-02-23 09:00:00,61.26761899896729
2011-02-23 10:00:00,100.89371719609876
2011-02-23 11:00:00,118.44665650391303
2011-02-23 12:00:00,147.07868241030238
2011-02-23 13:00:00,183.24545994533938
2011-02-23 14:00:00,195.90324240953342
2011-02-23 15:00:00,218.4638949274343
2011-02-23 16:00:00,226.14302586696442
2011-02-23 17:00:00,233.25099360858567
2011-02-23 18:00:00,231.46531847928085
2011-02-23 19:00:00,217.46497272085082
2011-02-23 20:00:00,144.52756415503978
2011-02-23 21:00:00,179.71389353620125
2011-02-23 22:00:00,187.10744287677693
2011-02-23 23:00:00,172.5233483082411
2011-02-24 00:00:00,2.4717134750000875
2011-02-24 01:00:00,0
2011-02-24 02:00:00,0
2011-02-24 03:00:00,0
2011-02-24 05:00:00,0.14126719649025476
2011-02-24 06:00:00,6.710352229417553
2011-02-24 07:00:00,7.847482649854954
2011-02-24 08:00:00,34.12577802668872
2011-02-24 09:00:00,40.362392778352884
2011-02-24 10:00:00,66.90894571136279
2011-02-24 11:00:00,124.56569863864621
2011-02-24 12:00:00,155.83760198658058
2011-02-24 13:00:00,172.87733465358244
2011-02-24 14:00:00,195.70652738417692
2011-02-24 15:00:00,158.07966498696987
2011-02-24 16:00:00,139.81229298854026
2011-02-24 17:00:00,126.3544982128628
2011-02-24 18:00:00,119.76155757151608
2011-02-24 19:00:00,75.81002067608107
2011-02-24 20:00:00,122.57289883777815
2011-02-24 21:00:00,141.9422055932432
2011-02-24 22:00:00,112.14797937931765
2011-02-24 23:00:00,137.1523419360746
2011-02-25 00:00:00,0
2011-02-25 01:00:00,0
2011-02-25 02:00:00,0
2011-02-25 03:00:00,0
2011-02-25 05:00:00,5.729968033205719
2011-02-25 06:00:00,0
2011-02-25 07:00:00,0
2011-02-25 08:00:00,2.428820732355586
2011-02-25 09:00:00,2.9504904044053326
2011-02-25 10:00:00,43.69820209913705
2011-02-25 11:00:00,152.59473021534004
2011-02-25 12:00:00,174.3491861106579
2011-02-25 13:00:00,181.7427354512336
2011-02-25 14:00:00,207.248349263181
2011-02-25 15:00:00,242.4330645464834
2011-02-25 16:00:00,169.72279249019778
2011-02-25 17:00:00,180.31460423455943
2011-02-25 18:00:00,185.04697159673646
2011-02-25 19:00:00,178.2847298825919
2011-02-25 20:00:00,192.99181760781966
2011-02-25 21:00:00,193.25659143887557
2011-02-25 22:00:00,190.81891192137533
2011-02-25 23:00:00,197.9735480477151
2011-02-26 00:00:00,12.70186513040845
2011-02-26 01:00:00,20.065787472526434
2011-02-26 02:00:00,4.770350275843713
2011-02-26 03:00:00,22.369392655341446
2011-02-26 04:00:00,32.18233697173243
2011-02-26 05:00:00,29.589521577557534
2011-02-26 06:00:00,37.416077266700995
2011-02-26 07:00:00,44.52404500832223
2011-02-26 08:00:00,69.13586742949073
2011-02-26 09:00:00,89.19795580005264
2011-02-26 10:00:00,126.72627806812535
2011-02-26 11:00:00,134.0157533318815
2011-02-26 12:00:00,157.48790284798946
2011-02-26 13:00:00,177.93165311074654
2011-02-26 14:00:00,197.27133286775384
2011-02-26 15:00:00,204.50974633165495
2011-02-26 16:00:00,189.55151784681675
2011-02-26 17:00:00,204.038536027376
2011-02-26 18:00:00,197.5430322426184
2011-02-26 19:00:00,190.76194685890636
2011-02-26 20:00:00,176.763403383783
2011-02-26 21:00:00,158.00656058518155
2011-02-26 22:00:00,144.00829976657562
2011-02-26 23:00:00,150.57738479950294
2011-02-27 00:00:00,0
2011-02-27 01:00:00,0
2011-02-27 02:00:00,0
2011-02-27 03:00:00,0
2011-02-27 04:00:00,0
2011-02-27 06:00:00,0
2011-02-27 07:00:00,0
2011-02-27 08:00:00,10.070323047412984
2011-02-27 09:00:00,24.259456673338388
2011-02-27 10:00:00,50.691085643540134
2011-02-27 11:00:00,118.43840764693742
2011-02-27 12:00:00,159.69847801292903
2011-02-27 13:00:00,187.1566582086898
2011-02-27 14:00:00,203.25880488854176
2011-02-27 15:00:00,224.79555967164083
2011-02-27 16:00:00,239.82174321741152
2011-02-27 17:00:00,205.62897437227386
2011-02-27 18:00:00,205.94135782854536
2011-02-27 19:00:00,212.25894403503983
2011-02-27 20:00:00,218.84687273753462
2011-02-27 21:00:00,203.80739014134866
2011-02-27 22:00:00,219.9639163329804
2011-02-27 23:00:00,217.53882242767705
2011-02-28 00:00:00,39.24490899237721
2011-02-28 01:00:00,0
2011-02-28 03:00:00,0
2011-02-28 05:00:00,12.840760915967625
2011-02-28 06:00:00,13.960849950144212
2011-02-28 07:00:00,34.69198409516238
2011-02-28 08:00:00,32.77434361678858
2011-02-28 09:00:00,88.97733121962983
2011-02-28 10:00:00,166.2731063648797
2011-02-28 11:00:00,201.02892725835883
2011-02-28 12:00:00,208.42247659893454
2011-02-28 13:00:00,78.17038144620062
2011-02-28 14:00:00,60.220678912469296
2011-02-28 15:00:00,67.614228253045
2011-02-28 16:00:00,72.04842840407069
2011-02-28 17:00:00,75.32016104989219
2011-02-28 18:00:00,114.59924544038519
2011-02-28 19:00:00,134.95620867550184
2011-02-28 20:00:00,142.3497580160775
2011-02-28 21:00:00,164.81996709944187
2011-02-28 22:00:00,100.14259496597062
2011-02-28 23:00:00,163.2369393644482
2011-03-20 00:00:00,58.424597020092634
2011-03-20 01:00:00,49.31912544876522
2011-03-20 02:00:00,52.27290597337094
2011-03-20 03:00:00,43.691929215233856
2011-03-20 04:00:00,43.46723224611813
2011-03-20 05:00:00,41.980006984482145
2011-03-20 06:00:00,49.91243903375178
2011-03-20 07:00:00,48.311809436096794
2011-03-20 08:00:00,79.04663235864383
2011-03-20 09:00:00,103.23736982227403
2011-03-20 10:00:00,143.55489547294414
2011-03-20 11:00:00,160.68646716670253
2011-03-20 12:00:00,173.075709418203
2011-03-20 13:00:00,200.09288948181717
2011-03-20 14:00:00,222.92208221241165
2011-03-20 15:00:00,227.75953144900365
2011-03-20 16:00:00,240.61940083110838
2011-03-20 17:00:00,239.78664082495402
2011-03-20 18:00:00,231.00357714890637
2011-03-20 19:00:00,217.98858478868215
2011-03-20 20:00:00,219.12571520911956
2011-03-20 21:00:00,214.6787278368723
2011-03-20 22:00:00,220.96668704490904
2011-03-20 23:00:00,174.45905004549036
2011-03-21 00:00:00,8.731970555743743
2011-03-21 01:00:00,43.991520716462425
2011-03-21 02:00:00,50.30910692295691
2011-03-21 03:00:00,57.702656263532596
2011-03-21 05:00:00,36.076464074483866
2011-03-21 06:00:00,24.635529658666243
2011-03-21 07:00:00,3.0540465433875568
2011-03-21 08:00:00,48.74096157100342
2011-03-21 09:00:00,81.20922257319243
2011-03-21 10:00:00,121.907898286864
2011-03-21 11:00:00,152.28888403236695
2011-03-21 12:00:00,153.45592410777954
2011-03-21 13:00:00,210.76509791538948
2011-03-21 14:00:00,230.26067727558788
2011-03-21 15:00:00,253.0772843939855
2011-03-21 16:00:00,246.1237390908205
2011-03-21 17:00:00,252.97840572270223
2011-03-21 18:00:00,236.05733935435413
2011-03-21 19:00:00,283.4027228825894
2011-03-21 20:00:00,271.32531650951506
2011-03-21 21:00:00,180.71109039059615
2011-03-21 22:00:00,201.15636028014237
2011-03-21 23:00:00,206.129443139862
2011-03-22 00:00:00,37.959392078783125
2011-03-22 01:00:00,5.076385223919143
2011-03-22 02:00:00,31.270903263191595
2011-03-22 03:00:00,66.11059476517654
2011-03-22 04:00:00,75.17336946030721
2011-03-22 05:00:00,64.51950534098762
2011-03-22 06:00:00,64.22604096458846
2011-03-22 07:00:00,101.70972630392548
2011-03-22 08:00:00,150.1382187802683
2011-03-22 09:00:00,160.491117310394
2011-03-22 10:00:00,187.4421267357427
2011-03-22 11:00:00,191.79203772001335
2011-03-22 12:00:00,213.26233920832945
2011-03-22 13:00:00,238.464671451082
2011-03-22 14:00:00,253.9980257672648
2011-03-22 15:00:00,259.50818905237173
2011-03-22 16:00:00,264.74981212478497
2011-03-22 17:00:00,272.14336146536067
2011-03-22 18:00:00,268.01625876217963
2011-03-22 19:00:00,253.17664787953635
2011-03-22 20:00:00,262.4535832755809
2011-03-22 21:00:00,261.40887777288066
2011-03-22 22:00:00,252.84048662694045
2011-03-22 23:00:00,260.2340359675162
2011-03-23 00:00:00,6.252448491453734
2011-03-23 01:00:00,0
2011-03-23 02:00:00,1.6180033674772822
2011-03-23 03:00:00,47.841998820480406
2011-03-23 05:00:00,0
2011-03-23 06:00:00,47.08244413503373
2011-03-23 07:00:00,34.33232371344448
2011-03-23 08:00:00,55.612841239529324
2011-03-23 09:00:00,74.68217850053632
2011-03-23 10:00:00,89.70836204630704
2011-03-23 11:00:00,84.87465514556057
2011-03-23 12:00:00,90.90665975310061
2011-03-23 13:00:00,60.2924250055906
2011-03-23 14:00:00,114.43643854604986
2011-03-23 15:00:00,143.40345795991584
2011-03-23 16:00:00,170.4035966372692
2011-03-23 17:00:00,177.7971459778449
2011-03-23 18:00:00,127.82782071999007
2011-03-23 19:00:00,135.2213700605658
2011-03-23 20:00:00,122.56115611788265
2011-03-23 21:00:00,86.54634015401574
2011-03-23 22:00:00,146.07261374192518
2011-03-23 23:00:00,120.3702945677786
2011-03-24 00:00:00,0
2011-03-24 01:00:00,0
2011-03-24 02:00:00,0
2011-03-24 03:00:00,0
2011-03-24 04:00:00,0
2011-03-24 05:00:00,5.370307651487816
2011-03-24 06:00:00,12.763856992063516
2011-03-24 07:00:00,0
2011-03-24 08:00:00,0
2011-03-24 09:00:00,27.863339129486448
2011-03-24 10:00:00,33.32683402987484
2011-03-24 11:00:00,81.28252116484465
2011-03-24 12:00:00,112.15515592128804
2011-03-24 13:00:00,126.65949814462562
2011-03-24 14:00:00,127.2574631998516
2011-03-24 15:00:00,134.9025113668601
2011-03-24 16:00:00,152.1863451489457
2011-03-24 17:00:00,149.15252962262423
2011-03-24 18:00:00,174.7468260164632
2011-03-24 19:00:00,184.34364608157395
2011-03-24 20:00:00,172.34527861547946
2011-03-24 21:00:00,165.14023448588165
2011-03-24 22:00:00,171.45782069237612
2011-03-24 23:00:00,170.3942715201084
2011-03-25 00:00:00,10.770001553764555
2011-03-25 01:00:00,0
2011-03-25 02:00:00,0
2011-03-25 03:00:00,2.2068723704590996
2011-03-25 04:00:00,0
2011-03-25 05:00:00,0
2011-03-25 06:00:00,5.204889801294282
2011-03-25 07:00:00,51.48173866599211
2011-03-25 08:00:00,83.20874738505908
2011-03-25 09:00:00,102.30799430104129
2011-03-25 10:00:00,115.22891996336807
2011-03-25 11:00:00,148.16508106259982
2011-03-25 12:00:00,168.35733249892402
2011-03-25 13:00:00,182.8443506794833
2011-03-25 14:00:00,219.52038392475654
2011-03-25 15:00:00,219.9835098425661
2011-03-25 16:00:00,230.4424149973617
2011-03-25 17:00:00,227.65981564095557
2011-03-25 18:00:00,211.89388157821236
2011-03-25 19:00:00,235.92167253275758
2011-03-25 20:00:00,236.26842141806821
2011-03-25 21:00:00,244.20085346733785
2011-03-25 22:00:00,245.74461859088268
2011-03-25 23:00:00,245.23699351356976
2011-03-26 00:00:00,75.91020969651817
2011-03-26 01:00:00,71.8329318229206
2011-03-26 02:00:00,53.09465003736916
2011-03-26 03:00:00,46.611731864808434
2011-03-26 04:00:00,67.88174871852056
2011-03-26 05:00:00,53.056938652442085
2011-03-26 06:00:00,45.014844602999005
2011-03-26 07:00:00,67.84403733359349
2011-03-26 08:00:00,97.75411329197469
2011-03-26 09:00:00,118.48524743699288
2011-03-26 10:00:00,133.51143098276364
2011-03-26 11:00:00,154.24256512778177
2011-03-26 12:00:00,173.4378923370047
2011-03-26 13:00:00,194.70790919071683
2011-03-26 14:00:00,217.53710192131132
2011-03-26 15:00:00,226.29219599492265
2011-03-26 16:00:00,246.19858317577493
2011-03-26 17:00:00,243.05136331343445
2011-03-26 18:00:00,267.3773214791311
2011-03-26 19:00:00,210.2446325833371
2011-03-26 20:00:00,217.63818192391278
2011-03-26 21:00:00,218.96007521948255
2011-03-26 22:00:00,240.2300920731946
2011-03-26 23:00:00,233.4490066894826
2011-03-27 00:00:00,69.41487756214393
2011-03-27 01:00:00,45.41112568270244
2011-03-27 02:00:00,3.074151973525101
2011-03-27 03:00:00,0
2011-03-27 04:00:00,0
2011-03-27 06:00:00,0
2011-03-27 07:00:00,0
2011-03-27 08:00:00,38.23795586203336
2011-03-27 09:00:00,82.20745992537664
2011-03-27 10:00:00,99.14178203993825
2011-03-27 11:00:00,129.05185799831946
2011-03-27 12:00:00,152.9570138629952
2011-03-27 13:00:00,175.11390546613606
2011-03-27 14:00:00,196.68208953099952
2011-03-27 15:00:00,204.31455208581113
2011-03-27 16:00:00,219.76195085366388
2011-03-27 17:00:00,228.99013292516574
2011-03-27 18:00:00,224.0556073005972
2011-03-27 19:00:00,236.1589852966257
2011-03-27 20:00:00,224.95545513972192
2011-03-27 21:00:00,214.8404737290963
2011-03-27 22:00:00,222.23402306967196
2011-03-27 23:00:00,223.90823391549665
2011-03-28 00:00:00,16.01662797808714
2011-03-28 01:00:00,46.350380025836586
2011-03-28 02:00:00,53.206848941025
2011-03-28 03:00:00,60.60039828160069
2011-03-28 05:00:00,61.92211992678703
2011-03-28 06:00:00,87.79934442882319
2011-03-28 07:00:00,107.25242852184952
2011-03-28 08:00:00,110.50465891412402
2011-03-28 09:00:00,138.9892600709001
2011-03-28 10:00:00,147.26968416090452
2011-03-28 11:00:00,173.19818521369683
2011-03-28 12:00:00,189.72126445911331
2011-03-28 13:00:00,215.51008903577537
2011-03-28 14:00:00,224.3168102222768
2011-03-28 15:00:00,228.61537675017487
2011-03-28 16:00:00,244.1121874265498
2011-03-28 17:00:00,250.93722705997388
2011-03-28 18:00:00,257.0524436920403
2011-03-28 19:00:00,254.48897263980555
2011-03-28 20:00:00,270.3396204932247
2011-03-28 21:00:00,280.3557232325671
2011-03-28 22:00:00,276.3840390625782
2011-03-28 23:00:00,271.9569668649392
2011-03-29 00:00:00,85.10814390864373
2011-03-29 01:00:00,76.52716715050667
2011-03-29 02:00:00,83.92071649108237
2011-03-29 03:00:00,91.31426583165806
2011-03-29 04:00:00,60.90019612567531
2011-03-29 05:00:00,89.68583828195013
2011-03-29 06:00:00,89.54491865039569
2011-03-29 07:00:00,96.11400368332296
2011-03-29 08:00:00,123.10155674847948
2011-03-29 09:00:00,161.7202300461369
2011-03-29 10:00:00,182.92199132175938
2011-03-29 11:00:00,213.85877089767328
2011-03-29 12:00:00,211.1915084251366
2011-03-29 13:00:00,217.19208375091227
2011-03-29 14:00:00,232.77238910833105
2011-03-29 15:00:00,252.43647745740626
2011-03-29 16:00:00,265.01048258403904
2011-03-29 17:00:00,283.1298466591807
2011-03-29 18:00:00,271.54437195356434
2011-03-29 19:00:00,267.6543801813126
2011-03-29 20:00:00,286.33147063471574
2011-03-29 21:00:00,243.13450324897357
2011-03-29 22:00:00,235.92974177589323
2011-03-29 23:00:00,229.36765443180883
2011-03-30 00:00:00,59.34564659702553
2011-03-30 01:00:00,94.43876947329372
2011-03-30 02:00:00,74.13274527817691
